word,diffs
incite,0.11485287084166945
publicize,0.1512388673616857
reconstructing,0.026616172832466756
adored,0.04687442867210992
strives,0.03338205131353761
quipped,0.04272761513952969
inquire,0.09107058273086122
rethinking,0.08677594907197661
draped,0.060909433757128595
slicing,-0.05171571276469944
awoke,-0.010972109136493297
gearing,-0.01877641624472176
outnumber,0.034637097907697145
foiled,0.08748066517725223
subsidize,0.05361284619550605
clinging,0.06953690235115179
tendered,0.09948918843830167
sneering,-0.041970271340739385
motorized,-0.03023783662243007
recoil,-0.05581489853050986
sketched,0.04928154229221929
ticked,0.01721117165998029
betraying,0.05301865744402079
pegged,0.03838840254692122
corrupting,0.011358993965888436
invalidated,0.031182772658666202
branched,0.06647113799238077
legislate,0.004721076463048202
rehearsed,0.001205375256210256
generalize,0.04585784717701291
commences,0.015723642535374893
exemplify,0.19672590213841518
bothers,0.030039292131956247
alternates,0.06208790119874191
attaches,0.14754375178363255
leapt,0.08906895096157594
concocted,0.0459260578860724
unlocking,0.083038583571932445
invalidate,0.08829249741570189
disappoint,0.08207056026867199
sheltering,0.06272501423340895
christened,0.06618551943228917
watered,0.05280553606420915
bagged,0.06474911896900182
reorganizing,0.07837829949020242
cornered,0.09379439227662176
obliterated,0.04914652195804997
culminated,0.1359768300899849
converging,0.029770869687540613
assimilate,0.024312655423665452
alienate,0.0500132878237558
dialing,-0.09529163344609498
inundated,0.10515518238262503
flared,0.13235802078484843
dispensed,0.04634686192650064
mistaking,0.1174957605592423
hardening,0.02856185460242755
eyeing,0.10487909700035611
clapping,-0.03747975883648502
confounding,0.01122479957749939
profess,0.056032203624204885
auctioned,0.017188305455007963
compensating,-1.534690802215133e-4
stared,0.015333724234547791
harnessing,0.03245242880573296
drags,0.06721410171358608
prolong,0.11142046439219022
teased,0.0944799365992468
minimizes,0.020503307981675434
discriminated,-0.04495480344939312
redo,0.04800916727859195
consummate,-0.00961756052518048
rammed,0.03082765399400375
locates,0.07134100759540818
discrediting,0.07892640785700211
quell,0.10862076808644489
rearranging,-0.02380268597095614
forgets,-1.6547063147254182e-4
churning,0.005967885381964272
roared,0.023170603137645185
churn,0.009700819725780518
overrides,0.05792558008316784
perched,0.08660435526610691
kneeling,-1.0912828691758691e-4
culled,0.050007357407265474
toasted,0.07751205351139526
probed,0.02679156315799655
forking,0.03137856137191536
decried,0.08720360178041497
waned,0.09339039533943777
cancels,0.017540184708593698
detain,0.03009531873806165
resonate,0.05811265889728551
necessitate,0.15970326314130423
inflate,0.06011313560774734
rejoice,0.04125716876913382
enshrined,0.04969004535669291
opined,0.12890608374026863
overlooks,0.1150823759982545
betrays,0.07852688415771769
reimburse,0.07007554877785654
breathed,1.457309022171449e-4
unites,0.05138348819230029
banded,-7.231824414170585e-4
bundling,0.054995667908014495
luring,0.06541081454650921
flirting,-3.827125373648821e-4
nears,0.13039615683162567
battering,0.0396092811587791
skimming,0.0028545678048898515
compiles,0.06543796768300847
usurped,0.03148731652031128
tripped,0.013792604549324072
frying,-0.05231060213094452
naturalized,-0.057523429555309924
mar,0.08385861468237815
catalogued,0.021439381154489595
reared,0.028053541808666094
deducted,-0.13526138176782226
rehabilitate,0.07515907321763993
vibrating,5.293194204379348e-4
magnified,-7.117649116749059e-4
excelled,0.0022509162828520113
aspire,0.06241899535385581
regenerate,0.06348363101684712
invests,0.05582012769207456
repelled,0.04826777451259401
corroborated,0.11184084641575737
renounce,0.05953172156602926
toned,0.039454973273530314
sobbing,-0.03275860245654372
hugged,0.08718792093575842
symbolized,0.03624308860620906
desiring,0.05458486616192648
flanking,0.025890036180551745
affording,0.14379516164809159
shun,0.08377214483848616
smelled,0.0487313264853593
grappling,0.04540435248355926
ticketing,-0.019928984460640592
forgo,0.12069283509961198
eradicating,0.06773460504449774
expedite,0.12752923133340477
emits,0.024661977275559188
flanked,0.08434810380886681
fronted,0.07707372080768427
trafficked,0.04564868328129362
envisage,0.15655703768547008
underlines,0.17042797080903294
bribed,0.04495110794308904
negate,0.06712590387476919
envisions,0.10556693585856203
obeying,-0.03125359281965223
unleashing,0.1054448400819597
assassinate,0.10905851177611436
accrue,-0.013021623332111931
confesses,0.033764200013917084
specialize,0.07222646008586753
sneaking,0.025625697899565703
obstructed,0.04645112262476214
unveils,0.0949376116613645
hails,0.06990311359907198
demolish,0.0769036906242726
hoist,0.02328042418534637
outweighed,0.04315286211418495
dissected,0.03197922677084214
delineated,0.04543563731864608
excite,0.0617464260598935
hoisted,0.01797491614938035
emulating,0.09480669476951262
adore,0.05253101214033437
postponing,0.07258006763705377
protruding,0.06328322602713188
spewing,0.04925197735929085
budgeted,-0.05791365591867867
digested,-0.00509090287685654
disrupts,0.0623886106878111
subjecting,0.09035118357821886
pressurized,0.0761698470153386
prescribes,0.056104299520058215
complemented,0.12592331958794212
sipping,0.06888495914445966
defected,-0.01858612700738238
embarrass,0.09571149861283992
donned,0.0536688842866499
exonerated,0.04213468234141765
wielded,0.023296382765664425
append,0.12972911502027112
equated,0.027484405591885697
diverge,0.00987038753629893
razed,0.028197259773172167
discontinue,0.1353736278736068
snooping,-0.01770308460857878
necessitates,0.11351641342708321
proofreading,-0.05169019286027149
enlarging,0.05751258344953841
impeding,0.08595511242319775
repel,0.07769194042027522
swelled,0.049953151550732044
oust,0.08224238103404219
bleaching,-0.03810185332152494
flung,0.09711010245520722
dispel,0.1172071108775476
symbolize,0.07896866505346328
subvert,0.07137113419004937
superimposed,0.02148308110229602
oblige,0.13498519969904738
decipher,0.0173324921136645
liquidated,-0.051339225385780146
transcends,0.05108182618469803
inflating,0.024619224255192584
lighten,0.09051706825427219
smacked,0.05219930257676664
wrestle,0.05543815102763089
officiating,-0.0070800660095508006
imitated,0.06831340832164542
immersed,0.06794331451025348
nodding,0.002454074197785233
concurred,0.13576190326656118
counteract,0.10994610699688878
neutralize,0.08079851630467577
rebelled,0.003599009541738696
leaned,0.032114199657463344
abstain,0.016121545832379236
sniffing,0.04954585213612117
enlighten,0.08130259093484793
sped,-0.0026147898829279592
empowers,0.016469654732818167
tripping,0.020431869116256718
expiring,0.018756671212764586
endures,0.0680813909264478
etched,0.015822530944670427
evaporate,0.029861721603870905
revolves,0.08423679619282237
interfered,0.05292896508754569
carve,0.06091197719957736
creeps,0.00616860987326337
curving,0.06753293566855384
atrophy,-0.04780442189715259
dispense,0.07840013719165789
solder,-0.08405835911275114
incurring,0.007424110201301903
poked,0.08944498466612058
legislated,-0.04196416341064069
dispose,0.03751725140035789
polarizing,-0.030977685611964567
plough,-0.046452010819591105
ascertained,-0.009771003854723181
skips,0.012416048164807403
redeem,0.046714256950619926
shrugged,0.03657699558958577
withdraws,0.05092683056580083
awaken,0.06599989958391095
sustains,0.0774600048695904
sharpening,-0.009634992319281221
pandering,0.003467681544289225
punctuated,0.08914697442233366
predominate,0.1047283949847514
soak,0.03543872168336687
accommodates,0.114257251436859
instituting,0.14252791549417884
infringed,0.007329459755011425
disapprove,0.06472821573420606
cooperated,0.05991595087546081
deport,-0.018184956943292085
decode,-0.032732396389816176
slotted,0.06114425513909699
licking,0.0016420683025215876
peeled,0.011874584449002634
sketching,-0.03714300447279045
supervises,0.04345237459328208
inheriting,0.02253981367231439
pruned,0.04653814105131854
sagging,0.006674452425253052
scouring,0.03974954803689598
insuring,0.07046769632275698
conferring,0.13267809693232457
materialize,0.08132062588142008
rehearsing,-0.05417660137437608
querying,0.07714817046230951
scaring,0.04326640928882164
provokes,0.0995113346292752
duped,0.023258231030453935
spurring,0.13288038157846815
experimented,0.06215794055475499
embellished,0.09117016524226329
patched,0.06815037363545642
repent,0.013740328994414908
repudiated,0.06713301404864624
honed,0.016041879552027904
socializing,-0.018581797645796483
soured,0.07271548472731162
clouded,0.0282249525878063
interspersed,0.10234366482955348
blighted,0.013602689647382593
sobering,0.030352319941200356
jog,-0.015851527955164924
suffocating,0.03652491059997942
annulled,-0.009722136504305395
overthrew,0.03603372357741358
clogging,0.08319702333709905
deduct,-0.10147929939117434
banding,-0.04770461814678814
massed,-0.0450412168962277
matures,0.08731937274541532
validates,0.13089913688114863
condensing,0.05770841215355221
eases,0.05247313792424124
mourned,0.018397507964955456
complicates,0.06528053174109294
inquired,0.06685162673285905
intercepting,0.04014355403497205
hasten,0.11452928862735262
paraded,0.08071138581302714
harboring,0.08774158297021456
advertises,0.15931953613826033
refunded,-0.03129367145998008
admonished,0.03114107160863358
mans,-0.024586285655769258
teaming,0.047686382712322506
faltered,0.0730794066041612
nationalized,0.001822348497802273
frustrate,0.05291824993082045
bounces,-0.061199925178829495
condense,0.1054946554482295
drugged,0.03255152669937328
courted,0.06864277980385983
excepting,0.1219126184722481
steers,0.011084129718764602
spiraling,0.03659453515148903
obscuring,0.02387631527247447
proscribed,0.015014032751417744
grossed,-0.07632858792036273
engendered,0.08486635341868703
dissolves,0.014886848879480608
relinquish,0.12215425233472732
hailing,0.06721605939769526
perfecting,0.021277786038107538
cremated,-0.018741738058896673
backfire,0.05893940840195713
loosening,0.07950075570746223
booing,-0.02163728944884269
belittling,-0.0012538309397270853
faulted,0.07294515258346299
sprinkled,0.1187498922850655
persisting,0.10982340599248447
raged,0.029371011922973173
discloses,0.09336490217518867
remedied,0.03844541421018244
loosen,0.1272898366618966
metering,-0.06634308465147035
denigrate,0.02933022092818177
wipes,3.0198990676874593e-4
cools,0.02664486873725838
beamed,0.025884528574558308
camped,0.007046259603905841
banked,-0.017492421858923912
desist,0.08064208174184923
doth,-0.058272407077214566
alleviating,0.12204776073296836
loosened,0.08349668229117108
cascading,0.03764522529546099
abandons,0.06154954256145437
invades,0.07001746226862979
fished,0.04384043402039331
ratify,0.04406321740092123
garbled,0.00979877127061718
alluded,0.1764706448119455
scooped,0.07688637974469265
entice,0.1309463855166337
defuse,0.1008100826498966
scuttled,0.03337433303166193
telephoned,0.04176948837087033
bulging,0.04099050818922448
reproduces,0.06118065698370048
curtailing,0.04120173166298163
corroborate,0.1345283669169548
pretends,-0.011949432477486727
erecting,0.06179524629693062
borrows,0.012601972374156778
strung,0.028084142530394457
littered,0.11706961557024886
interacted,0.07438956506485958
channeled,0.06130598908999607
defaulted,-0.0067453597716500835
trumped,0.0669672149317001
espousing,0.09014304122599093
commemorates,0.09342248786304114
overtaken,0.06626148630424045
dodged,0.04785681449091522
damping,-0.020403192260888603
quashed,0.10424653163339648
ascribe,0.09366155823462718
inhabits,0.10461367121279622
hinders,0.05338432196347623
cater,0.14897543901143878
conjugate,-0.12586418316110415
admires,0.044693208851983135
disparage,0.06589447720369618
bashed,0.09299089158715743
minted,0.04155533728687352
revolutionized,0.045979463805857906
rearrange,0.04896067033074092
depositing,0.047710451567017254
mistook,0.07994846933276636
neared,0.0907485463427819
resurrect,0.13371233969491675
accomplishes,0.007904310156281569
impressing,0.06720215446471428
deterred,0.06703527191151254
charmed,0.03000893269257801
overcomes,0.03819615150866981
spurned,0.11150675904928345
consented,0.03548581711951171
reappeared,0.0936361025929778
bribing,0.016739260056119754
smuggle,0.09851816415615436
smeared,-0.0125823881718867
sneezing,-0.002375027568323723
phasing,-0.015000547828064204
cleanse,0.055329266574260294
weaves,0.052107014570063115
clashing,0.043052805310217185
wilt,2.3202018417112225e-4
interacts,0.0690600227031371
hinting,0.14174610364833756
finalize,0.08907703519443572
knighted,0.014404789646844107
accumulates,-0.01687648999127367
contented,-0.03356111773710116
weld,-0.006370938861318537
deduce,-0.0035637341475700524
intervenes,0.07403963786990436
ascend,0.06667631112504613
triumphed,0.012266080625458614
overlapped,0.023004683110181223
incited,0.08993636112317921
encircled,0.037401041552352604
peeling,-0.0827163035626948
sever,0.13047139505003263
deduced,-0.062130789374154394
whitewashed,0.046471329378014875
deploys,0.05401134927045875
immigrated,-0.044971219677329866
centering,0.06800257721828681
fastened,0.05437690851961685
ingest,0.02558956222125952
renovate,0.07261703247901197
laced,0.14479093772027676
materialized,0.062104213587222096
mingled,0.04310019844680557
confounded,0.01287477730693104
familiarize,0.12775831014489847
stung,0.057323388829399885
conformed,0.06532920761370314
detaining,0.004438914162831847
bequeathed,0.010749168974665019
pirated,0.011240942721838398
shunning,0.0594691879598207
underpin,0.14990755539188383
conspiring,-0.0029882509212635078
hesitated,0.06574335195165709
saith,-0.005820332472808137
shudder,0.02004208021467807
educates,0.04942939082196718
leans,0.01287619382091132
ushered,0.05914488407867011
chewed,0.016323961889393973
distorts,-0.004896883562853949
authenticate,0.1111315934627306
threading,0.0269566271709461
contemplates,0.07136527784235028
disapproved,0.08895618507276193
grazed,0.04573938694803742
mocks,0.08691585520697376
